id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
15853,0,2586,327,0,101,3091,2701,0,0,225,0,0,0,0,0,3740,4
15860,0,0,325,0,126,0,0,9361,0,194,0,0,0,0,0,923,4
15861,2097,3290,0,0,0,0,0,0,0,288,42,789,0,0,0,5554,4
15862,9756,0,0,0,0,0,0,0,0,237,0,551,0,0,0,1354,0
15863,0,1539,0,0,0,0,0,0,0,318,0,0,0,0,0,1469,4
15867,12820,2475,1250,0,889,0,0,0,2115,271,20,427,0,0,0,4278,0
15869,6374,0,0,0,0,0,0,0,0,380,7,0,0,0,0,2329,0
15870,12211,640,0,0,80,1306,0,8709,0,460,17,450,0,0,0,3474,2
15874,9980,1068,0,0,2026,0,0,0,0,426,0,0,0,0,0,1340,0
15875,0,3045,0,0,0,0,0,0,0,386,0,0,0,0,0,497,4
15877,0,2929,0,0,730,0,0,0,0,435,0,0,0,0,0,596,4
15881,12325,856,302,0,366,0,0,6346,0,270,119,0,0,0,0,3861,2
15882,11839,1608,539,0,850,0,0,6899,3131,275,0,0,0,0,0,2547,2
15884,0,2408,0,0,53,0,0,0,0,412,14,0,0,0,0,1837,4
15890,0,1030,0,0,0,0,0,0,0,531,75,0,0,0,0,2899,4
15891,10840,0,516,6445,153,0,0,6998,3073,0,0,0,0,0,0,2623,6
15893,10421,869,0,145,0,0,0,0,0,0,0,108,0,0,0,931,6
15899,11215,0,0,0,0,0,0,0,0,330,20,443,0,0,0,1614,0
15902,12436,0,752,5851,107,0,0,8725,0,0,0,0,0,0,0,2464,6
15905,12569,0,709,9393,72,0,5824,0,0,0,0,0,0,0,0,2254,6
15907,0,46,0,0,1351,0,0,0,9855,448,104,0,0,0,0,791,3
15914,9682,321,0,0,0,0,0,0,0,437,0,603,0,0,0,975,0
15916,0,1182,0,0,52,0,0,0,3537,175,0,0,0,0,0,4324,4
15919,0,0,227,0,95,0,0,7321,0,422,0,0,0,0,0,1794,4
15922,0,1386,550,0,0,0,0,0,0,219,27,568,0,18879,0,1843,1
15923,9082,0,482,0,958,0,0,6117,0,408,30,722,0,0,0,4228,2
15925,4171,0,0,3007,472,0,0,0,0,0,0,0,0,0,0,402,6
15928,6199,3005,144,0,217,0,0,0,6988,364,0,0,0,0,0,3739,3
15934,9984,1706,545,0,2581,0,0,0,6364,220,17,596,0,0,0,2916,0
15937,10220,52,327,0,1269,0,0,0,8156,414,33,549,0,0,0,3014,0
15946,0,483,378,0,36,0,0,0,0,304,0,0,0,20300,0,752,1
15949,8148,0,0,0,36,0,0,0,0,418,33,669,0,0,0,2999,0
15951,0,1480,0,0,0,0,0,0,0,423,0,107,0,0,0,1640,4
15952,10379,860,0,0,37,0,0,0,0,380,0,0,0,0,0,2462,0
15953,12229,766,599,0,131,0,0,6837,3115,419,0,351,0,0,0,3562,2
15956,11194,647,469,0,835,1658,8772,0,0,204,14,518,0,0,0,2986,5
15961,0,3629,0,0,0,0,0,0,0,319,0,0,0,0,0,1821,4
15963,11652,826,221,0,204,0,3057,5856,0,257,9,0,0,0,0,4156,2
15965,10187,552,0,0,0,0,0,0,0,158,7,548,0,0,0,1361,0
15966,8997,254,0,0,7,0,0,0,0,271,18,818,0,0,0,1615,0
15967,6861,994,0,0,168,0,0,0,0,293,0,79,0,0,0,1345,0
15970,1402,856,0,0,0,0,0,0,0,401,0,0,0,0,0,2176,4
15971,0,0,752,0,295,0,0,0,5483,323,0,0,0,0,0,1913,3
15972,0,2257,682,0,72,3752,4003,0,0,292,94,0,0,0,0,1667,4
15974,12110,310,0,0,0,0,0,0,0,230,8,0,0,0,0,1180,0
15978,7642,0,0,3145,0,0,0,0,0,0,0,0,0,0,0,2386,6
15979,0,567,448,0,15,0,0,0,0,360,0,0,0,20029,0,902,1
15989,10151,313,0,0,0,0,0,0,0,196,0,0,0,0,0,1157,0
15991,9918,1558,0,0,253,0,0,0,0,402,0,375,0,0,0,1891,0
15993,12091,624,564,0,358,0,0,8768,0,382,8,0,0,0,0,3306,2
15995,0,0,0,0,675,0,0,0,9784,166,0,0,0,0,0,1444,3
15997,0,297,709,0,67,6396,3839,0,0,213,0,0,0,0,0,1490,4
15998,10930,337,0,0,0,0,0,0,0,293,0,422,0,0,0,1526,0
16000,0,2368,0,0,709,0,0,0,3873,198,0,0,0,0,0,792,4
16002,10583,0,0,0,0,0,0,0,0,274,0,0,0,0,0,1773,0
16011,12015,1717,329,0,1069,0,0,0,5078,336,24,0,0,0,0,2922,0
16012,11134,1618,414,0,842,0,0,6453,3088,410,38,566,0,0,0,4560,2
16017,0,0,536,0,23,0,0,0,0,423,14,583,0,18795,0,1884,1
16018,12181,1506,0,0,888,2665,0,6841,0,190,14,0,0,0,0,3010,2
16024,0,0,524,0,271,0,0,6456,0,321,0,0,0,0,0,2169,4
16028,0,0,0,1173,7,0,0,0,0,0,0,0,0,0,0,158,6
16034,10362,523,0,0,0,0,0,0,0,441,0,526,0,0,0,1849,0
16036,5831,1409,0,0,0,0,0,0,0,252,24,0,0,0,0,1135,0
16037,8274,1731,0,0,0,0,0,0,0,393,15,107,0,0,0,1138,0
16040,12061,1180,243,0,708,0,9161,0,0,245,8,0,0,0,0,3999,5
16041,12356,0,0,0,0,0,0,0,0,400,0,361,0,0,0,1651,0
16045,0,0,0,0,0,0,0,0,0,29,0,0,0,30372,1858,504,8
16056,6919,1406,0,0,593,0,0,0,0,281,0,0,0,0,0,1198,0
16065,0,0,0,0,0,0,0,0,0,32936,0,0,0,0,1689,668,8
16067,0,1523,0,0,0,0,0,0,0,432,18,106,0,0,0,3204,4
16069,11517,103,0,0,0,0,0,0,0,294,0,818,0,0,0,2351,0
16075,5881,3932,0,0,0,0,0,0,0,325,7,755,0,0,0,694,0
16076,0,0,677,0,100,0,0,6226,2391,383,0,0,0,0,0,4019,4
16077,3711,6678,728,0,1223,0,5483,0,0,445,14,0,0,0,0,3265,4
16078,0,0,0,0,585,2723,6118,0,0,277,0,0,0,0,0,1021,4
16081,0,793,0,0,656,0,0,0,0,567,0,0,0,0,0,2848,4
16084,0,1700,0,0,351,0,0,0,0,385,108,0,0,0,0,2684,4
16087,11251,363,0,0,17,0,0,0,0,228,15,365,0,0,0,2460,0
16094,12070,0,327,0,111,0,0,9267,0,322,24,0,0,0,0,3279,2
16095,10792,4179,628,0,109,0,7671,0,0,459,28,486,0,0,0,3941,5
16099,10841,0,821,7140,90,3536,0,0,2897,0,14,0,0,0,0,2951,6
16100,9602,3049,0,0,440,0,0,0,0,282,32,401,0,0,0,1454,0
16102,9021,2606,918,0,221,0,0,0,2499,258,7,0,0,0,0,6047,0
16105,11666,916,116,0,70,0,4800,0,0,217,121,0,0,0,0,3812,5
16110,0,3123,587,0,101,4869,0,0,0,340,0,0,0,0,0,3495,4
16111,92,152,0,0,0,0,0,0,0,7,17,0,0,0,3152,33800,8
16119,9166,0,0,0,0,0,0,0,0,353,7,0,0,0,0,1920,0
16127,12159,997,0,0,0,0,0,0,0,348,17,212,0,0,0,1700,0
16132,12484,0,0,0,0,0,0,0,0,341,0,744,0,0,0,2284,0
16136,7002,964,0,0,17,0,0,0,0,452,8,0,0,0,0,1070,0
16137,0,12914,0,0,0,0,0,0,0,376,0,89,0,0,0,220,4
16139,0,1022,663,0,0,0,0,0,0,302,0,0,0,24782,0,1219,1
16141,0,0,626,0,137,0,0,0,11141,229,0,0,0,0,0,536,3
16143,12021,1452,426,0,557,3293,2406,3509,0,361,0,0,0,0,0,3725,2
16144,9999,2370,821,0,65,0,5609,0,0,175,14,367,0,0,0,4771,5
16146,0,0,0,0,119,2696,7013,0,0,282,0,0,0,0,0,1257,4
16147,11764,2463,340,0,895,0,0,4738,0,284,0,0,0,0,0,2883,2
16148,11757,647,0,0,0,0,0,0,0,270,0,576,0,0,0,1598,0
16155,10678,419,0,0,28,0,0,0,0,365,9,0,0,0,0,3126,0
16156,9919,4780,489,0,67,0,0,0,4720,401,0,502,0,0,0,7701,0
16157,0,0,494,0,0,0,0,0,0,259,14,0,0,20275,0,1372,1
16159,12452,548,603,0,141,3271,6114,0,0,257,14,306,0,0,0,3315,5
16160,12390,1512,494,0,178,2951,5846,0,0,159,0,0,0,0,0,3917,5
16174,10072,1111,0,0,14,0,0,0,0,152,33,603,0,0,0,1843,0
16177,10874,277,426,0,102,0,0,0,4828,360,0,783,0,0,0,5142,0
16179,12388,962,416,0,959,0,0,0,6445,403,0,286,0,0,0,3140,0
16180,0,0,408,0,43,0,0,0,10289,319,0,0,0,0,0,836,3
16181,12553,2889,447,0,72,0,0,9155,0,328,89,482,0,0,0,3900,2
16182,0,82,575,0,11,0,0,0,0,475,0,0,0,24522,0,1077,1
16185,11736,0,0,0,675,1561,8409,0,0,443,23,0,0,0,0,3450,5
16191,11825,387,302,0,409,0,5076,2263,0,350,133,0,0,0,0,2853,5
16193,6841,1356,0,0,0,0,0,0,0,274,0,0,0,0,0,433,0
16194,0,1166,642,0,85,0,0,7200,3046,247,35,0,0,0,0,1320,4
16195,11643,3062,447,0,883,0,0,0,3093,335,7,0,0,0,0,3023,0
16198,0,2650,0,0,420,0,0,0,0,540,0,0,0,0,0,669,4
16199,9612,0,0,0,0,0,0,0,0,410,9,744,0,0,0,1823,0
16200,7665,2760,0,0,0,0,0,0,0,318,20,615,0,0,0,2114,0
16204,0,0,517,0,984,0,9165,0,0,400,0,0,0,0,0,1588,4
16208,10343,0,0,0,0,0,0,0,0,292,8,0,0,0,0,2238,0
16209,12375,513,0,0,0,0,0,0,0,230,0,0,0,0,0,1307,0
16212,4600,0,0,50,0,0,0,0,0,0,0,0,0,0,0,824,6
16215,0,0,0,0,1256,0,0,0,7950,402,0,0,0,0,0,701,3
16216,0,0,634,0,156,3610,6689,0,0,278,0,0,0,0,0,1488,4
16219,11903,803,531,0,899,0,0,7004,0,259,0,0,0,0,0,4100,2
16223,0,0,649,0,162,0,0,0,10688,302,0,106,0,0,0,863,3
16224,3419,8682,978,0,931,0,0,0,2200,223,7,0,0,0,0,3094,4
16233,10487,346,0,0,0,0,0,0,0,353,0,649,0,0,0,1246,0
16238,10984,1082,0,0,15,0,0,0,0,397,8,0,0,0,0,1473,0
16241,12361,151,0,0,0,0,0,0,0,201,0,0,0,0,0,1862,0
16243,6717,0,0,0,347,0,0,0,0,374,9,0,0,0,0,1768,0
16248,0,0,485,0,1782,6329,2918,0,0,403,0,0,0,0,0,1144,4
16250,12019,2815,144,0,1224,0,5790,0,0,449,0,595,0,0,0,3482,5
16251,10989,287,545,0,423,0,0,0,6171,459,20,593,0,0,0,2686,0
16253,10082,1088,0,0,16,0,0,0,0,396,8,0,0,0,0,1353,0
16254,0,2323,479,0,59,0,4290,0,0,393,132,0,0,0,0,2439,4
16255,9601,0,0,0,0,0,0,0,0,295,9,0,0,0,0,1304,0
16257,5926,351,0,0,0,0,0,0,0,226,7,0,0,0,0,1182,0
16258,9721,0,0,0,37,0,0,0,0,247,0,0,0,0,0,2096,0
16261,0,2812,375,0,485,0,0,0,5595,200,0,0,0,0,0,1146,3
16263,12295,561,523,0,1452,0,6404,0,0,281,0,0,0,0,0,2650,5
16267,10078,2128,210,0,468,0,0,0,6483,205,0,704,0,0,0,2988,0
16270,0,220,0,0,580,6016,3893,0,0,330,16,0,0,0,0,1511,4
16271,12434,153,810,5311,123,0,5851,2883,0,0,0,568,0,0,0,1803,6
16272,9560,1497,0,0,41,0,0,0,0,295,0,0,0,0,0,1877,0
16274,0,0,0,0,684,10208,0,0,0,259,0,0,0,0,0,1272,4
16276,12475,225,0,0,1232,0,0,0,0,229,0,165,0,0,0,922,0
16278,0,1633,0,0,14,0,0,0,0,423,7,0,0,0,0,3168,4
16282,12063,0,0,0,28,0,0,0,0,288,16,0,0,0,0,1500,0
16284,0,1703,0,0,0,0,0,0,0,343,0,76,0,0,0,2094,4
16286,4174,2394,0,0,30,0,0,0,0,369,10,784,0,0,0,1479,4
16288,2633,0,0,0,800,0,0,0,0,306,0,0,0,0,0,955,4
16290,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1957,34426,8
16291,11919,0,680,0,2227,1814,0,8334,0,399,0,0,0,0,0,3341,2
16294,6457,0,0,0,0,0,0,0,0,260,0,131,0,0,0,472,0
16298,10781,2919,785,13257,511,0,0,0,0,0,0,512,0,0,0,2144,6
16300,0,1680,901,0,29,1827,0,0,0,242,0,0,0,0,0,4670,4
16303,12550,397,482,7213,88,0,0,5931,2797,0,0,426,0,0,0,2202,6
16304,11284,72,0,0,60,0,0,0,0,232,0,0,0,0,0,2132,0
16308,0,0,0,0,1049,5932,3302,0,0,238,0,0,0,0,0,1508,4
16309,0,0,392,0,119,4724,5788,0,0,244,0,0,0,0,0,792,4
16310,0,33296,0,0,0,0,0,0,0,7,0,0,0,0,2404,561,8
16315,11026,1897,396,0,742,0,0,0,4609,402,18,0,0,0,0,3112,0
16316,10355,67,0,503,58,0,0,0,0,0,7,515,0,0,0,1504,6
16317,9485,143,0,0,0,0,0,0,0,244,0,707,0,0,0,2719,0
16322,10063,456,0,0,0,0,0,0,0,236,8,470,0,0,0,2521,0
16323,11512,591,777,0,154,1814,5549,0,0,393,0,0,0,0,0,4102,5
16327,3138,2050,0,0,0,0,0,0,0,196,7,0,0,0,0,305,4
16328,0,45,610,0,104,6255,3587,0,0,228,7,0,0,0,0,1499,4
16332,10386,1410,0,0,0,0,0,0,0,263,0,518,0,0,0,1665,0
16333,4331,541,0,0,0,0,0,0,0,214,52,0,0,0,0,835,4
16334,0,0,0,0,1049,0,0,0,9493,185,0,0,0,0,0,769,3
16337,12425,0,656,4633,181,3503,6321,0,0,0,7,0,0,0,0,3755,6
16340,10396,1134,0,0,0,0,0,0,0,340,0,830,0,0,0,1172,0
16344,10757,2966,144,0,27,0,0,0,4854,306,0,419,0,0,0,2946,0
16347,0,624,0,0,0,0,0,0,0,425,0,0,0,0,0,1838,4
16348,1887,2620,0,0,0,0,0,0,0,194,14,0,0,0,0,261,4
16351,9918,0,0,0,15,0,0,0,0,307,42,652,0,0,0,3566,0
16352,0,250,0,0,576,0,9272,0,0,363,0,0,0,0,0,1493,4
16364,11515,0,371,0,433,0,0,0,9725,338,17,0,0,0,0,5259,0
16367,0,0,483,0,0,0,0,0,0,373,0,0,0,19221,0,1103,1
16369,0,0,486,0,0,0,0,0,0,423,0,0,0,19692,0,747,1
16370,11854,962,0,0,0,0,0,0,0,230,0,0,0,0,0,1331,0
16372,0,1858,0,0,14,0,0,0,0,472,14,0,0,0,0,2455,4
16378,9553,478,0,0,0,0,0,0,0,305,7,668,0,0,0,1824,0
16380,10381,2667,688,0,122,0,0,6108,0,427,9,0,0,0,0,3893,2
16386,0,1319,0,0,207,0,0,0,0,257,7,0,0,0,0,2290,4
16387,0,1227,0,0,21,0,0,0,0,370,14,36,0,0,0,3399,4
16391,12480,624,664,0,94,0,8730,0,0,423,18,630,0,0,0,2835,5
16392,6887,0,0,0,313,0,0,0,0,313,0,0,0,0,0,2191,0
16393,9821,357,704,0,1098,0,0,0,9356,202,157,685,0,0,0,2280,0
16394,11823,3086,850,0,1541,0,0,0,5925,330,0,486,0,0,0,3152,0
16400,10496,982,0,0,25,0,0,0,0,177,0,0,0,0,0,1699,0
16403,0,0,0,0,79,0,0,7059,2771,514,0,0,0,0,0,1853,4
16409,11090,2885,602,0,1765,0,3695,0,0,184,6,0,0,0,0,3462,5
16410,12283,3076,0,8559,96,0,0,1414,0,0,0,0,0,0,0,2674,6
16412,0,0,0,0,103,1618,6529,0,0,317,0,69,0,0,0,4555,4
16416,0,0,0,0,1840,0,0,0,9801,243,0,0,0,0,0,996,3
16419,0,1180,0,0,52,0,0,8012,2938,337,87,0,0,0,0,972,4
16421,10938,2786,369,0,714,0,0,7153,0,440,65,321,0,0,0,3604,2
16425,6341,0,0,0,18,0,0,0,0,330,7,0,0,0,0,1305,0
16426,0,0,0,0,606,0,0,7034,2870,291,0,0,0,0,0,786,4
16427,12347,9836,439,0,15,0,0,0,0,403,9,617,0,0,0,2870,0
16429,11786,0,0,0,7,0,0,0,0,298,7,0,0,0,0,2384,0
16431,0,0,464,0,0,0,0,0,0,303,0,0,0,24933,0,1538,1
16432,12314,2517,0,0,1093,0,0,8718,0,309,121,0,0,0,0,2356,2
16433,5917,1164,0,0,0,0,0,0,0,352,14,70,0,0,0,1138,0
16435,12232,0,826,5233,753,0,2847,6990,0,0,0,0,0,0,0,2181,6
16436,0,2247,0,0,0,0,0,0,0,416,14,71,0,0,0,1757,4
16442,9605,9443,486,0,609,0,0,0,2390,166,15,0,0,0,0,3184,0
16453,10514,3515,527,0,399,1477,5050,0,0,195,8,518,0,0,0,3384,5
16464,12055,0,477,6118,150,6454,3293,0,0,0,0,0,0,0,0,2818,6
16466,12216,411,0,0,124,6467,0,2984,0,390,9,0,0,0,0,5089,2
16467,10570,0,0,113,0,0,0,0,0,0,0,513,0,0,0,2100,6
16469,10821,0,0,0,0,0,0,0,0,395,7,0,0,0,0,3060,0
16470,5676,0,0,0,632,0,0,0,0,456,7,0,0,0,0,1971,0
16473,4099,2997,0,738,0,0,0,0,0,328,0,0,3497,0,0,945,7
16482,0,1353,0,0,0,0,0,0,0,365,0,0,0,0,0,2021,4
16491,8960,780,0,0,0,0,0,0,0,496,0,0,0,0,0,1647,0
16492,12649,567,461,0,783,0,0,0,9082,279,17,0,0,0,0,3216,0
16493,6418,1098,0,0,0,0,0,0,0,371,21,0,0,0,0,1094,0
16494,12269,2912,369,0,101,0,0,9559,0,426,0,0,0,0,0,4023,2
16495,0,0,385,0,69,0,0,8799,0,265,0,0,0,0,0,1732,4
16498,9520,1740,451,0,402,0,0,0,4640,317,0,0,0,0,0,6810,0
16500,9734,0,0,0,52,0,0,0,0,305,15,576,0,0,0,1481,0
16505,6895,0,0,2056,0,0,0,0,0,0,16,0,0,0,0,1231,6
16508,0,0,0,0,1772,0,0,0,5022,348,0,0,0,0,0,4349,3
16515,11249,2759,111,0,210,0,0,8299,0,316,0,0,0,0,0,5025,2
16517,0,2415,152,0,420,0,0,3783,0,198,8,73,0,0,0,2050,4
16519,0,1961,0,0,1334,0,0,0,0,531,79,0,0,0,0,960,4
16524,11395,0,430,0,730,0,0,0,3494,340,0,0,0,0,0,4336,0
16527,12331,0,0,114,23,0,0,0,0,0,0,0,0,0,0,1054,6
16528,0,1887,545,0,925,0,0,5687,0,355,133,0,0,0,0,1298,4
16533,11827,0,347,0,94,0,6403,0,0,220,9,0,0,0,0,4979,5
16534,0,0,0,0,171,4638,2997,0,0,303,0,0,0,0,0,1932,4
16535,12461,240,295,0,124,0,8196,0,0,427,0,0,0,0,0,4017,5
16536,10618,0,0,0,0,0,0,0,0,192,28,469,0,0,0,1280,0
16538,0,537,658,0,56,0,0,7698,2859,348,0,0,0,0,0,764,4
16542,11710,2916,750,0,716,1582,9010,0,0,391,8,681,0,0,0,1952,5
16543,11214,102,0,0,0,0,0,0,0,370,19,594,0,0,0,3027,0
16544,0,0,651,0,688,0,0,7429,2882,329,0,0,0,0,0,1828,4
16545,10406,1245,0,0,338,0,0,0,0,309,14,0,0,0,0,1379,0
16547,0,0,476,0,758,9755,0,0,0,325,0,0,0,0,0,1333,4
16548,10429,545,0,0,0,0,0,0,0,267,0,660,0,0,0,1004,0
16553,0,2252,214,0,36,0,4160,0,0,194,0,74,0,0,0,1556,4
16556,10060,1415,0,0,0,0,0,0,0,221,6,0,0,0,0,1172,0
16563,11225,0,0,0,220,0,0,0,0,255,11,0,0,0,0,2023,0
16564,0,331,495,0,0,0,0,0,0,156,56,572,0,18638,0,1849,1
16569,0,2954,0,0,0,0,0,0,0,308,0,0,0,0,0,530,4
16571,10635,1203,0,0,0,0,0,0,0,434,14,0,0,0,0,1021,0
16573,0,0,0,0,108,0,0,6809,2770,368,0,0,0,0,0,1638,4
16575,11490,1002,448,0,60,0,0,5586,0,309,0,738,0,0,0,3782,2
16576,3882,0,0,0,56,0,0,0,0,199,0,0,0,0,0,566,4
16578,9874,0,0,0,0,0,0,0,0,358,15,0,0,0,0,1981,0
16581,11427,0,521,0,114,0,0,4043,0,235,53,0,10557,0,0,3133,7
16584,9120,0,324,0,431,0,0,0,8295,434,16,0,0,0,0,3836,0
16586,8552,1068,0,0,340,0,0,0,0,444,0,0,0,0,0,1705,0
16587,11890,493,0,0,0,0,0,0,0,294,0,306,0,0,0,1400,0
16590,11155,0,370,0,501,0,6992,0,0,516,0,655,0,0,0,4720,5
16591,12110,422,0,0,0,0,0,0,0,226,10,276,0,0,0,1093,0
16592,0,0,467,0,29,0,0,5167,0,245,21,0,0,0,0,4052,4
16593,8617,0,0,0,451,0,0,0,0,227,34,420,0,0,0,2519,0
16594,0,0,524,0,509,2696,6513,0,0,397,0,0,0,0,0,1622,4
16598,12210,0,800,6401,79,0,2860,6935,0,0,0,0,0,0,0,3329,6
16601,8726,1271,0,0,451,0,0,0,0,303,0,0,0,0,0,1074,0
16603,0,1220,0,0,0,0,0,0,0,355,0,0,0,0,0,1946,4
16607,0,97,613,0,291,0,0,0,9790,275,0,73,0,0,0,1223,3
16608,10867,236,0,0,28,0,0,0,0,263,0,494,0,0,0,1179,0
16610,0,0,0,0,1344,6892,3727,0,0,376,0,0,0,0,0,827,4
16612,0,0,0,0,998,0,0,0,10616,447,0,0,0,0,0,263,3
16615,12068,0,0,0,0,0,0,0,0,0,7,0,0,0,1669,1049,8
16617,0,2359,0,0,466,1527,5316,0,0,352,0,0,0,0,0,1128,4
16619,0,769,396,0,639,0,0,7164,3115,319,0,0,0,0,0,1039,4
16621,11671,818,626,0,37,0,0,0,5438,271,16,600,0,0,0,4771,0
16630,4466,6037,0,0,0,0,0,0,0,278,8,615,0,0,0,1322,4
16631,10301,81,0,0,0,0,0,0,0,273,7,0,0,0,0,2255,0
16632,11560,0,775,8418,81,0,0,6034,0,0,0,514,0,0,0,2307,6
16633,11358,2766,697,0,67,0,0,5820,0,265,38,574,0,0,0,4864,2
16634,0,0,719,0,0,0,0,0,0,191,16,0,0,25101,0,1534,1
16636,0,3004,0,0,0,0,0,0,0,283,0,105,0,0,0,531,4
16646,0,2816,0,0,1442,0,0,0,6426,457,0,0,0,0,0,593,3
16647,0,0,408,0,47,5993,3912,0,0,432,16,0,0,0,0,2542,4
16649,0,12570,0,0,0,0,0,0,0,404,121,0,0,0,0,198,4
16650,0,323,710,0,753,3479,2453,4032,0,186,0,0,0,0,0,1669,4
16652,7554,0,0,82,154,0,0,0,0,0,7,0,0,0,0,1704,6
16653,11930,0,0,0,1095,0,0,0,0,265,0,0,0,0,0,1850,0
16655,0,0,0,0,155,0,9365,0,0,418,0,0,0,0,0,1606,4
16658,0,0,933,0,210,6659,3350,0,0,314,0,0,0,0,0,1737,4
16660,11724,114,0,0,16,0,0,0,0,305,11,619,0,0,0,1108,0
16666,0,0,612,0,56,0,0,0,10725,205,14,152,0,0,0,1341,3
16670,11508,2827,144,0,948,0,7080,0,0,348,7,0,0,0,0,3581,5
16672,11634,67,0,0,0,0,0,0,0,353,20,597,0,0,0,2130,0
16674,11458,452,507,0,520,0,5372,0,0,414,25,480,0,0,0,4005,5
16676,9598,10456,564,0,259,0,0,0,2841,241,7,99,0,0,0,2700,0
16678,12254,0,0,0,43,0,0,0,0,421,0,0,0,0,0,1933,0
16682,11166,308,0,0,0,0,0,0,0,218,90,0,0,0,0,1256,0
16687,9764,0,575,0,43,0,0,0,2216,280,35,646,0,0,0,7965,0
16691,0,0,138,0,287,0,0,0,8649,372,0,0,0,0,0,1821,3
16694,11760,2257,466,0,155,0,4608,0,0,339,7,0,0,0,0,5603,5
16695,12740,2825,378,0,499,0,7736,0,0,445,0,256,0,0,0,2944,5
16696,12216,0,478,6861,119,0,0,8632,0,0,18,0,0,0,0,2349,6
16700,10579,0,690,10432,417,0,3422,0,0,0,0,0,0,0,0,3456,6
16701,0,1368,0,0,8,0,0,0,0,261,0,0,0,0,0,2037,4
16703,0,2007,0,0,0,0,0,0,0,404,8,0,0,0,0,2714,4
16705,12390,0,582,0,1622,0,0,6764,0,259,13,0,0,0,0,3386,2
16706,0,0,527,0,388,3017,0,7034,0,173,0,0,0,0,0,1163,4
16707,0,1473,0,0,0,0,0,0,0,429,112,0,0,0,0,1861,4
16710,0,0,686,0,1985,6533,3549,0,0,431,0,0,0,0,0,453,4
16711,11534,1266,0,0,35,0,0,0,0,219,30,638,0,0,0,1674,0
16713,0,2589,0,0,326,3440,3400,0,0,414,0,0,0,0,0,3125,4
16714,0,0,0,0,37,10388,0,0,0,391,0,0,0,0,0,1937,4
16717,2636,2308,0,0,15,0,0,0,0,350,0,0,0,0,0,3542,4
16719,12301,2380,359,0,809,0,0,0,8704,467,0,0,0,0,0,2909,0
16727,0,1620,0,0,0,0,0,0,0,402,0,0,0,0,0,2461,4
16729,0,0,0,0,333,0,0,7417,2869,334,0,0,0,0,0,1229,4
16731,12425,0,709,0,93,0,0,0,6389,204,31,0,0,0,0,3469,0
16732,11916,0,0,0,25,0,0,0,0,370,0,0,0,0,0,1991,0
16733,2514,3241,0,0,794,0,0,0,0,375,0,573,0,0,0,1426,4
16734,11948,3126,598,0,109,0,9302,0,0,186,0,0,0,0,0,4234,5
16737,12214,0,452,0,389,0,0,9631,0,469,8,0,0,0,0,3981,2
16738,11693,120,0,0,27,0,0,0,0,313,8,143,0,0,0,1972,0
16740,10357,0,601,8228,792,0,0,0,7375,0,0,0,0,0,0,3001,6
16743,11957,316,748,0,508,0,0,7350,0,218,0,0,0,0,0,2730,2
16746,12147,0,0,5937,150,6885,3971,0,0,0,0,0,0,0,0,2248,6
16747,10636,1328,0,0,0,0,0,0,0,271,20,566,0,0,0,1969,0
16750,6517,972,0,0,0,0,0,0,0,432,8,0,0,0,0,884,0
16752,0,848,707,0,822,9792,0,0,0,425,104,0,0,0,0,1092,4
16757,11040,0,0,0,0,0,0,0,0,313,8,0,0,0,0,1543,0
16758,12508,378,0,0,0,0,0,0,0,284,30,0,0,0,0,948,0
16759,10011,132,0,0,41,0,0,0,0,274,0,497,0,0,0,1965,0
16760,11861,295,0,0,0,0,0,0,0,419,151,0,0,0,0,1741,0
16763,0,0,202,0,460,3223,6877,0,0,179,0,0,0,0,0,1145,4
16765,8156,2648,758,0,696,0,0,6281,0,149,7,99,0,0,0,3226,2
16769,1242,2483,0,0,0,0,0,0,0,388,8,0,0,0,0,2739,4
16773,10876,1298,0,0,0,0,0,0,0,204,0,0,0,0,0,1551,0
16775,12080,849,599,0,177,0,9248,0,0,309,142,0,0,0,0,2937,5
16776,3864,0,0,0,0,0,0,0,0,340,7,0,0,0,0,1028,4
16777,11354,407,0,0,0,0,0,0,0,508,26,633,0,0,0,886,0
16778,0,0,152,0,644,0,0,0,9624,243,0,0,0,0,0,2663,3
16783,9944,0,0,130,0,0,0,0,0,0,0,0,0,0,0,1393,6
16784,0,338,0,0,41,0,0,0,9257,191,16,74,0,0,0,2820,3
16787,0,0,480,0,454,6185,3532,0,0,423,0,0,0,0,0,1862,4
16789,4144,0,0,0,0,0,0,0,0,181,16,0,0,0,0,853,4
16790,0,0,528,0,19,0,0,0,0,348,0,0,0,19346,0,1143,1
16796,10499,45,415,0,224,0,0,7135,0,315,14,0,0,0,0,3155,2
16802,11652,1438,308,0,448,0,0,5426,0,378,0,626,0,0,0,3890,2
16804,12505,236,0,0,2837,0,0,7875,0,260,8,0,0,0,0,3635,2
16807,0,0,0,0,694,1576,5604,0,0,411,0,0,0,0,0,1014,4
16810,9691,1160,0,0,8,0,0,0,0,327,15,0,0,0,0,1257,0
16811,10210,1803,0,0,0,0,0,0,0,344,0,0,0,0,0,1840,0
16812,12221,4111,600,0,165,0,0,6325,3171,293,0,0,0,0,0,3795,2
