id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
15283,0,1220,0,0,46,0,0,0,0,548,0,0,0,0,0,2604,2
15285,0,2543,0,0,344,5639,3382,0,0,346,0,0,0,0,0,2036,5
15286,0,3727,0,0,0,0,0,0,0,404,0,101,0,0,0,241,2
15287,0,1549,0,0,0,0,0,0,0,492,7,0,0,0,0,2715,2
15288,10174,382,0,0,951,0,0,0,7874,181,25,588,0,0,0,3760,1
15290,11710,0,1705,0,67,0,6423,0,0,329,18,0,5079,0,0,3063,7
15291,7667,4541,788,0,432,0,0,1674,0,418,10,0,0,0,0,8928,0
15293,9917,1881,0,0,126,0,8896,0,0,354,0,0,0,0,0,4261,4
15295,7644,123,0,0,46,0,0,2794,5353,287,9,403,0,0,0,5838,1
15296,0,0,0,0,37,0,0,0,0,384,0,0,0,0,0,778,2
15298,10062,256,0,0,1542,0,0,8825,0,362,37,0,0,0,0,3530,0
15301,10353,891,0,0,0,0,0,0,0,370,34,624,0,0,0,1044,1
15302,0,2480,0,0,0,0,0,0,0,209,0,0,0,0,0,343,2
15303,10655,848,0,0,111,0,0,7858,0,276,0,0,0,0,0,3865,0
15304,0,0,0,0,1069,2779,7328,0,0,251,0,0,0,0,0,1123,5
15306,0,0,465,0,23,0,0,0,0,393,19,702,0,19365,0,2421,3
15309,9683,2282,1031,0,1305,0,3050,0,0,367,9,0,0,0,0,3886,4
15311,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,1158,2
15314,0,0,0,0,529,0,0,0,8540,266,24,0,0,0,0,981,2
15315,0,3406,0,0,677,0,0,0,10043,206,0,0,0,0,0,1076,2
15320,0,2558,0,0,885,0,0,0,0,457,7,125,0,0,0,396,2
15321,0,2517,0,0,906,0,0,0,0,218,0,0,0,0,0,389,2
15323,10381,1448,0,0,561,0,0,0,0,397,0,0,0,0,0,1316,1
15324,10163,0,0,8031,117,0,6678,3042,0,0,0,0,0,0,0,3284,6
15326,0,1826,0,0,1056,0,0,2327,7748,474,0,0,0,0,0,1481,2
15327,10012,690,0,0,0,0,0,0,0,252,8,0,0,0,0,1305,1
15329,9544,0,0,0,190,2180,6660,0,0,351,24,0,0,0,0,7578,4
15330,10171,1712,0,0,533,0,0,0,9667,213,0,0,0,0,0,3586,1
15332,9397,3155,857,0,113,2211,3983,0,0,351,24,0,0,0,0,3770,4
15334,9523,1418,945,0,125,0,6016,1315,0,157,0,545,0,0,0,3977,4
15337,9889,0,0,0,35,0,0,0,0,276,0,0,0,0,0,2606,1
15341,8918,436,0,0,76,0,0,0,0,275,0,0,0,0,0,2916,1
15342,10318,1624,0,0,1103,1704,8402,0,0,394,0,0,0,0,0,4589,4
15343,10104,0,0,7428,818,0,0,5162,0,0,0,0,0,0,0,2553,6
15344,10556,261,1336,0,156,0,6413,0,0,246,14,0,0,0,0,3606,4
15345,10512,1440,0,0,0,0,0,0,0,264,0,0,0,0,0,1332,1
15347,9096,256,0,0,8,0,0,0,0,266,7,0,0,0,0,3017,1
15348,8470,1078,0,0,0,0,0,0,0,346,0,0,0,0,0,1204,1
15352,8224,906,859,0,263,2865,6012,0,0,354,7,567,0,0,0,5775,4
15355,9820,0,1579,0,770,0,0,5570,0,232,18,0,0,0,0,4912,0
15357,10423,0,0,7039,696,3065,7040,0,0,0,0,571,0,0,0,2084,6
15358,8523,0,1535,0,129,0,6515,0,0,455,8,628,0,0,0,5443,4
15359,0,391,0,0,650,4084,5883,0,0,382,0,0,0,0,0,1802,5
15361,0,0,0,0,1484,0,0,0,0,299,0,0,0,0,0,461,2
15362,0,3253,0,0,1078,0,0,0,0,336,0,0,0,0,0,527,2
15366,9473,2837,368,0,2802,4698,0,0,0,488,0,0,0,0,0,7283,1
15367,0,0,0,0,0,0,0,0,0,30968,0,0,0,0,3272,700,8
15370,10792,874,0,0,0,0,0,0,0,480,0,381,0,0,0,1415,1
15371,11053,755,1185,0,333,0,0,0,5630,348,0,355,0,0,0,3638,1
15372,0,2935,0,0,725,0,0,0,10183,520,0,0,0,0,0,1734,2
15375,10248,2146,0,0,257,3097,6435,0,0,272,167,0,0,0,0,5363,4
15376,0,2420,0,0,1199,0,0,0,0,376,0,0,0,0,0,736,2
15379,9888,4774,0,0,1077,3108,6379,0,0,354,0,0,0,0,0,3810,4
15381,9107,672,0,0,0,0,0,0,0,477,30,564,0,0,0,1751,1
15387,0,0,0,0,53,0,0,0,12805,6,0,0,0,0,7834,646,8
15393,9450,10973,0,0,62,0,0,0,0,294,17,0,0,0,0,4580,1
15394,10474,1090,0,0,629,1364,0,7655,0,304,8,0,0,0,0,4514,0
15395,0,3806,1170,0,1397,1327,7516,0,0,183,0,0,0,0,0,1586,5
15398,0,0,0,0,1229,0,0,0,0,462,0,0,0,0,0,256,2
15401,7351,0,1022,0,2450,0,0,0,7836,344,6,0,0,0,0,4778,1
15405,10354,2892,669,0,197,2065,4545,0,0,325,0,0,0,0,0,4895,4
15407,9262,842,1456,0,503,0,5071,0,0,268,8,0,0,0,0,4272,4
15408,0,0,0,0,0,0,0,0,0,31102,0,0,0,0,1763,720,8
15409,9507,830,1161,0,84,1931,5685,0,0,170,18,0,0,0,0,4856,4
15410,0,2617,0,0,103,0,0,0,0,194,0,0,0,0,0,1389,2
15416,9392,3371,1355,0,905,0,5656,0,0,271,0,700,0,0,0,4282,4
15418,0,0,0,0,1372,4640,5092,0,0,390,0,0,0,0,0,917,5
15420,9515,8504,929,0,77,1883,0,0,0,264,17,0,0,0,0,5004,1
15424,0,2822,0,0,938,0,0,0,0,454,0,0,0,0,0,323,2
15428,0,0,1808,0,27,0,0,0,5740,300,0,0,0,0,0,2201,2
15429,9698,1562,0,0,0,0,0,0,0,360,9,0,0,0,0,2202,1
15431,9541,324,0,0,0,0,0,0,0,428,20,0,0,0,0,2115,1
15434,10290,338,0,0,120,4701,5269,0,0,373,9,0,0,0,0,3661,4
15437,9384,409,0,6620,126,9646,0,0,0,0,0,0,0,0,0,4404,6
15438,10615,2875,777,0,856,1355,0,7484,0,315,8,0,0,0,0,3356,0
15439,9987,626,0,0,0,0,0,0,0,390,105,0,0,0,0,1641,1
15441,10501,8902,932,0,92,2284,0,0,0,141,26,0,0,0,0,4035,1
15445,0,129,0,0,144,6023,3910,0,0,369,0,0,0,0,0,2678,5
15447,10122,2075,731,0,906,0,0,5105,0,276,15,0,0,0,0,4096,0
15448,0,2299,0,0,0,0,0,0,0,418,0,0,0,0,0,1623,2
15451,10108,461,836,0,2390,0,0,6892,0,179,0,758,0,0,0,2566,0
15452,10957,0,1221,0,759,0,4905,0,0,468,7,0,0,0,0,3295,4
15453,9114,0,0,0,79,2823,6466,0,0,321,25,0,0,0,0,6190,4
15455,0,0,0,0,1189,0,0,9011,0,467,0,0,0,0,0,1361,2
15456,0,3004,0,0,0,0,0,0,0,352,0,0,0,0,0,152,2
15457,0,0,0,0,71,0,0,0,11059,347,0,0,0,0,0,1461,2
15458,0,0,0,0,834,0,0,0,0,154,0,0,0,0,0,403,2
15460,11205,1350,0,0,119,0,0,8159,0,374,0,452,0,0,0,3416,0
15461,9095,3603,1393,0,671,1558,3507,0,0,449,0,590,0,0,0,4407,4
15466,10053,176,0,0,853,2399,6653,0,0,511,0,0,0,0,0,3340,4
15467,10177,1542,0,0,0,0,0,0,0,471,17,0,0,0,0,988,1
15469,9223,2155,0,0,191,2805,6412,0,0,358,22,605,0,0,0,4041,4
15475,4521,0,0,0,0,0,0,0,0,248,0,0,0,0,0,648,2
15477,7112,942,0,0,0,0,0,0,0,321,0,0,0,0,0,899,1
15479,8663,0,0,0,164,2369,6397,0,0,314,9,0,0,0,0,4809,4
15481,10755,0,975,0,1146,0,6336,0,0,333,8,73,0,0,0,4181,4
15482,9624,0,0,0,59,0,0,0,0,377,8,515,0,0,0,1856,1
15485,9203,4418,974,0,2430,3150,0,0,0,150,14,0,0,0,0,3762,1
15489,0,128,0,0,127,0,9271,0,0,153,139,0,0,0,0,2555,5
15490,0,0,0,0,49,5754,4133,0,0,236,0,0,0,0,0,1086,5
15498,9821,0,0,0,0,0,0,0,0,217,21,0,0,0,0,1717,1
15499,10010,0,881,12295,833,2758,0,0,0,0,0,0,0,0,0,3281,6
15500,10203,4763,827,0,1198,0,7675,0,0,382,16,487,0,0,0,2531,4
15502,0,1449,0,0,39,0,0,0,10611,312,0,0,0,0,0,1247,2
15504,10876,0,611,0,100,0,0,5064,0,209,15,0,0,0,0,4870,0
15506,0,0,975,0,0,0,0,0,0,318,0,0,0,25027,0,892,3
15507,0,3309,0,0,48,0,0,0,0,242,0,0,0,0,0,1324,2
15508,0,0,838,0,56,0,0,6357,0,412,0,0,0,0,0,1866,2
15510,8539,0,0,0,147,0,0,0,0,402,8,0,0,0,0,2076,1
15512,9164,870,0,0,902,3081,5245,0,0,370,15,0,0,0,0,3165,4
15513,0,3316,0,0,0,0,0,0,0,242,78,0,0,0,0,426,2
15515,9198,564,0,0,0,0,0,0,0,357,0,414,0,0,0,1699,1
15518,5061,2185,0,0,254,0,0,0,0,358,17,439,0,0,0,1379,1
15519,10483,1196,1102,0,844,0,5312,0,0,336,0,671,0,0,0,2760,4
15521,9909,602,1218,0,748,0,0,7178,0,167,23,0,0,0,0,3888,0
15525,0,1722,0,0,32,0,0,0,0,489,0,0,0,0,0,1125,2
15532,9828,0,1463,8181,824,2675,0,1914,0,0,0,0,0,0,0,4507,6
15533,10636,0,0,0,58,0,5476,2196,0,217,10,0,0,0,0,4706,4
15534,0,2045,0,0,1323,0,0,0,10019,451,0,0,0,0,0,2040,2
15535,0,3482,0,0,628,0,0,2427,6433,153,0,0,0,0,0,1459,2
15536,9708,1219,670,0,620,2165,7042,0,0,504,7,0,0,0,0,5385,4
15537,0,3842,0,0,21,0,0,0,0,272,100,0,0,0,0,895,2
15539,0,1328,0,0,7,0,0,0,0,464,0,0,0,28723,0,771,3
15542,9380,4739,0,0,842,2548,6488,0,0,337,9,0,0,0,0,3500,4
15543,0,0,1335,0,44,0,6289,0,0,236,0,0,0,0,0,1428,5
15550,8509,0,916,0,49,0,5445,0,0,224,31,0,12105,0,0,2803,7
15551,0,3457,0,0,800,3152,7323,0,0,290,0,0,0,0,0,1695,5
15552,0,2019,0,0,0,0,0,0,0,530,7,0,0,0,0,2224,2
15558,10215,1315,0,0,569,2260,5925,0,0,211,20,0,0,0,0,4313,4
15559,10708,1695,0,0,105,2803,6672,0,0,441,0,0,0,0,0,4289,4
15561,7289,0,0,0,507,0,0,0,0,440,23,0,0,0,0,1661,1
15562,0,3286,0,0,83,2311,4639,0,0,213,0,0,0,0,0,1712,5
15563,9047,634,0,0,7,0,0,0,0,427,0,444,0,0,0,1521,1
15564,9570,2456,1095,0,707,0,0,4588,0,422,0,217,0,0,0,3584,0
15568,9384,4044,0,0,33,0,0,0,0,296,17,553,0,0,0,2464,1
15570,0,0,499,0,0,0,0,0,0,279,0,0,0,19924,0,653,3
15571,0,0,0,0,60,0,0,0,10317,206,0,0,0,0,0,1790,2
15575,0,0,0,0,1068,0,0,0,0,209,0,0,0,0,0,1815,2
15577,9867,1601,0,0,175,0,8976,0,0,232,9,0,0,0,0,3569,4
15580,4101,55,0,0,35,0,0,0,0,450,110,0,0,0,0,1672,2
15587,9762,5986,0,0,306,0,5214,0,0,302,0,0,0,0,0,4442,4
15591,0,3451,0,0,121,0,0,0,9426,273,0,0,0,0,0,2394,2
15595,10363,930,506,0,275,0,7872,0,0,218,0,0,0,0,0,4630,4
15598,10726,6613,2207,0,62,1913,0,0,0,270,15,843,0,0,0,3632,1
15600,9033,143,0,0,619,0,0,0,0,244,14,0,0,0,0,1701,1
15601,345,3095,570,13388,0,0,0,0,0,0,0,0,0,0,0,6984,6
15602,0,0,0,0,98,0,0,3314,7263,369,0,0,0,0,0,1175,2
15603,8714,0,0,0,617,0,0,0,0,360,0,0,0,0,0,1825,1
15604,9623,2575,521,0,767,0,0,4182,0,259,0,0,0,0,0,6254,0
15605,10441,383,2200,0,650,0,0,4678,0,187,16,612,0,0,0,2593,0
15607,0,0,480,0,9,0,0,0,0,283,18,564,0,19241,0,1629,3
15612,0,3277,0,0,950,0,0,0,9355,203,0,0,0,0,0,1431,2
15617,1946,0,0,0,0,0,0,0,0,269,0,0,0,0,0,292,2
15619,9545,8365,714,0,103,0,0,1901,0,435,0,0,0,0,0,4762,1
15620,9572,193,0,0,0,0,0,0,0,344,23,627,0,0,0,1608,1
15622,0,2167,0,0,45,0,0,0,0,395,0,0,0,0,0,874,2
15626,9370,0,596,13453,40,2978,0,0,0,0,0,0,0,0,0,4105,6
15627,0,0,0,0,290,2916,6911,0,0,246,0,0,0,0,0,1556,5
15629,0,974,0,0,16,0,0,0,0,403,11,138,0,0,0,1812,2
15630,10219,0,0,0,0,0,0,0,0,204,0,139,0,0,0,1034,1
15631,9785,0,1207,0,1184,2431,5804,0,0,462,0,627,0,0,0,3387,4
15632,10067,0,784,0,878,0,5622,0,0,270,0,561,0,0,0,4588,4
15633,0,3367,1021,0,1368,0,0,0,8162,369,0,0,0,0,0,2210,2
15637,10687,0,2414,8101,641,0,0,2929,0,0,7,0,0,0,0,2093,6
15640,0,3257,1893,0,1368,0,0,0,5438,176,0,0,0,0,0,1483,2
15642,9861,254,1572,0,125,0,4748,0,0,263,0,0,0,0,0,4352,4
15646,8995,1193,464,0,58,0,0,6887,0,288,117,0,0,0,0,4745,0
15648,0,2588,0,0,0,0,0,0,0,465,34,0,0,0,0,1001,2
15652,10263,714,0,0,0,0,0,0,0,293,10,0,0,0,0,1638,1
15654,10239,0,1221,0,135,0,6066,0,0,293,16,392,0,0,0,4101,4
15655,0,3345,995,0,105,1198,5444,0,0,303,89,0,0,0,0,2893,5
15656,0,2561,0,0,0,0,0,0,0,202,0,0,0,0,0,417,2
15658,9782,304,1903,0,49,0,0,4590,0,405,14,0,0,0,0,3907,0
15659,0,0,1848,0,38,0,6019,0,0,355,0,0,0,0,0,2010,5
15663,9878,0,714,9734,91,0,0,5809,0,0,0,0,0,0,0,4362,6
15666,0,2565,0,0,1222,0,0,0,0,434,0,0,0,0,0,424,2
15668,0,1875,0,0,24,0,0,0,0,343,0,0,0,0,0,1213,2
15670,0,0,0,0,0,0,0,0,0,31146,0,0,0,0,3159,813,8
15671,9889,1173,807,0,575,1390,7230,0,0,325,0,0,0,0,0,3456,4
15673,8872,3061,0,0,911,4111,6121,0,0,467,0,529,0,0,0,2423,4
15675,9503,3336,640,0,1225,1684,6422,0,0,406,22,435,0,0,0,3948,4
15680,9907,0,0,0,8,0,0,0,0,172,0,0,0,0,0,2637,1
15682,7555,2511,642,0,477,3391,3565,0,0,266,0,0,0,0,0,7464,4
15684,0,3090,0,0,0,0,0,0,0,381,0,0,0,0,0,175,2
15685,0,2829,0,0,836,0,0,0,0,317,0,0,0,0,0,414,2
15687,0,678,0,0,0,0,0,0,0,196,0,0,0,0,0,407,2
15689,0,2657,0,0,0,0,0,0,0,180,0,0,0,0,0,128,2
15690,10370,0,0,9061,109,2808,0,0,0,0,0,0,0,0,0,3719,6
15691,0,0,0,0,1490,0,0,0,0,247,0,0,0,0,0,631,2
15692,0,0,2407,0,3196,2995,0,0,0,318,0,0,0,0,0,1510,2
15694,10070,1954,0,0,565,0,0,3159,6551,458,8,0,0,0,0,3674,1
15700,0,0,0,0,1037,0,0,0,0,218,0,0,0,0,0,196,2
15701,8833,0,1944,0,149,0,3257,0,0,456,20,445,0,0,0,3715,4
15702,0,3332,0,0,0,0,0,0,0,162,8,57,0,0,0,406,2
15703,10070,595,0,0,0,0,0,0,0,433,0,0,0,0,0,1041,1
15705,9696,0,609,9334,54,0,0,6092,0,0,0,0,0,0,0,4042,6
15706,6934,0,0,0,0,0,0,0,0,398,0,0,0,0,0,2100,1
15707,0,3189,0,0,147,7028,4107,0,0,464,93,0,0,0,0,2321,5
15708,9337,966,0,0,170,4133,5393,0,0,356,118,0,0,0,0,4224,4
15709,10170,3190,0,0,94,1765,5078,0,0,347,14,0,0,0,0,5229,4
15710,9626,948,794,0,1080,0,5962,1681,0,444,0,183,0,0,0,3577,4
15711,9408,0,990,0,168,0,0,6976,0,349,25,0,0,0,0,4032,0
15712,10096,327,0,0,707,0,5998,2631,0,300,24,0,0,0,0,4840,4
15715,9551,0,0,0,463,0,0,0,0,242,10,0,0,0,0,1567,1
15717,8833,1445,0,0,17,0,0,0,0,442,0,0,0,0,0,1706,1
15719,9996,371,0,0,0,0,0,0,0,283,0,649,0,0,0,1626,1
15723,0,5194,0,0,224,2100,6604,0,0,219,44,0,0,0,0,2193,5
15727,10080,3348,915,0,52,0,0,3808,0,202,19,0,0,0,0,3782,0
15728,0,2447,0,0,0,0,0,0,0,537,0,0,0,0,0,861,2
15731,10640,945,0,0,0,0,0,0,0,338,0,293,0,0,0,1062,1
15732,7478,241,0,0,0,0,0,0,0,377,7,384,0,0,0,886,1
15736,9772,58,0,0,0,0,0,0,0,237,20,0,0,0,0,2138,1
15738,9570,3167,1604,0,366,0,0,3848,0,209,0,658,0,0,0,4998,0
15739,0,2644,1429,0,440,986,4693,0,0,374,0,0,0,0,0,2485,5
15741,9082,0,976,0,221,8316,0,0,0,376,0,0,0,0,0,4763,1
15743,10894,346,0,0,1522,2247,6758,0,0,474,0,626,0,0,0,3014,4
15745,3287,3268,1270,0,546,1853,5311,0,0,487,0,729,0,0,0,4243,5
15746,7229,648,0,0,15,0,0,0,0,403,24,82,0,0,0,2886,1
15748,0,2523,0,0,0,0,0,0,0,190,8,0,0,0,0,1351,2
15754,9991,860,610,0,65,0,0,2318,7153,446,0,0,0,0,0,3711,1
15756,0,0,719,0,522,2496,0,6031,0,383,0,0,0,0,0,1284,2
15757,10623,449,0,0,238,0,8571,0,0,257,8,0,0,0,0,5036,4
15758,9175,252,0,0,17,0,0,0,0,366,0,0,0,0,0,1937,1
15759,7483,581,0,0,0,0,0,0,0,336,7,55,0,0,0,1651,1
15762,0,2534,0,0,1489,2845,7252,0,0,346,0,0,0,0,0,1214,5
15764,8954,1642,0,0,0,0,0,0,0,359,15,591,0,0,0,1696,1
15765,4032,113,0,0,0,0,0,0,0,418,16,0,0,0,0,871,2
15766,7567,0,0,0,46,0,0,0,0,438,8,0,0,0,0,1774,1
15769,9144,0,0,7852,115,2943,5783,0,0,0,0,0,0,0,0,4147,6
15770,6164,2430,0,0,0,0,0,0,0,232,121,0,0,0,0,2854,1
15772,9801,329,0,0,718,1769,7854,0,0,345,117,0,0,0,0,4913,4
15775,9962,0,1000,0,1509,0,7424,0,0,304,0,0,0,0,0,4195,4
15777,0,2974,0,0,111,2843,7114,0,0,387,107,0,0,0,0,2023,5
15778,9804,592,0,0,0,0,0,0,0,378,31,457,0,0,0,1984,1
15780,9478,741,0,0,27,0,0,0,0,347,8,101,0,0,0,1540,1
15785,0,0,812,0,305,1802,6677,0,0,344,0,0,0,0,0,2342,5
15786,9412,1013,0,0,37,0,0,0,0,393,172,0,0,0,0,1538,1
15787,0,0,0,0,404,0,0,0,0,394,0,0,0,0,0,551,2
15789,0,0,0,0,1140,0,0,0,9864,245,0,0,0,0,0,1262,2
15790,0,1966,0,0,1331,0,0,0,0,395,0,0,0,0,0,240,2
15794,10022,2350,0,0,1135,3035,6391,0,0,296,22,0,0,0,0,4961,4
15799,0,3408,0,0,1389,1391,7978,0,0,393,0,0,0,0,0,1789,5
15800,0,0,0,0,0,0,0,0,0,84,28441,0,0,0,1974,861,8
15801,0,0,0,0,0,0,0,0,0,31808,0,0,0,0,2510,754,8
15803,8836,2393,965,0,144,2265,6236,0,0,339,17,0,0,0,0,3817,4
15807,9516,1897,1153,0,484,5187,0,0,0,505,35,58,0,0,0,4271,1
15811,9880,0,0,0,18,0,0,0,0,352,0,0,0,0,0,3206,1
15812,0,2259,0,0,24,0,0,0,0,211,0,0,0,0,0,2816,2
15814,9298,953,831,0,392,0,5049,0,0,212,7,429,0,0,0,3440,4
15815,8074,0,724,0,233,0,5342,0,0,295,32,0,12907,0,0,2817,7
15817,10182,7568,1396,0,37,2214,0,0,0,345,0,0,0,0,0,5463,1
15819,10434,3439,954,0,1307,0,6806,0,0,329,8,0,0,0,0,3940,4
15820,1337,1185,0,0,43,0,0,0,0,279,0,0,0,0,0,2951,2
15821,5466,4414,0,0,444,5344,2882,0,0,470,0,0,0,0,0,3814,5
15824,9902,414,0,0,16,0,0,0,0,434,0,651,0,0,0,1904,1
15825,0,0,0,0,709,0,0,8078,0,333,0,0,0,0,0,1064,2
15831,0,2939,0,0,1600,0,0,0,0,184,0,0,0,0,0,300,2
15832,9906,402,0,0,38,0,0,0,0,398,0,0,0,0,0,1833,1
15836,0,3904,2777,0,1027,0,0,0,6191,321,22,0,0,0,0,1737,2
15840,9296,0,0,0,25,0,0,0,0,243,15,607,0,0,0,1791,1
15845,0,7143,405,0,648,0,0,0,3514,401,0,0,0,0,0,1335,2
15847,9939,1523,0,0,0,0,0,0,0,274,0,582,0,0,0,682,1
15849,3483,0,0,0,610,0,0,0,0,212,0,0,0,0,0,1865,2
15851,9809,1619,0,0,14,0,0,0,0,241,15,460,0,0,0,1479,1
15853,0,0,0,0,550,2857,6958,0,0,280,0,0,0,0,0,1059,5
15855,0,2779,0,0,214,4801,2925,0,0,314,0,0,0,0,0,2780,5
15861,9957,4426,1813,0,35,0,5224,0,0,307,8,291,0,0,0,3776,4
15862,10304,3081,983,0,64,0,5558,0,0,203,0,642,0,0,0,2568,4
15867,10403,384,0,0,159,2573,6838,0,0,367,0,0,0,0,0,4400,4
15869,9261,1215,721,0,1030,0,0,6898,0,357,8,0,0,0,0,3450,0
15870,8804,1827,0,0,0,0,0,0,0,462,0,0,0,0,0,2050,1
15874,10040,1048,0,0,0,0,0,0,0,354,17,0,0,0,0,1718,1
15878,4342,0,0,0,81,0,0,0,0,357,0,61,0,0,0,1084,2
15881,8991,366,1228,0,135,6768,0,0,0,209,89,0,0,0,0,4222,1
15882,1446,3247,0,0,343,0,0,0,0,301,7,0,0,0,0,2972,2
15886,0,3356,0,0,0,0,0,0,0,172,153,0,0,0,0,558,2
15887,8351,0,1035,0,72,0,0,0,6921,174,16,0,0,0,0,3756,1
15891,8102,0,0,9037,95,3043,5949,0,0,0,0,0,0,0,0,3324,6
15893,9899,0,76,7807,552,0,5722,3360,0,0,17,0,0,0,0,2750,6
15899,9339,1311,0,0,0,0,0,0,0,495,0,0,0,0,0,1367,1
15900,10295,2379,0,0,863,3778,5546,0,0,371,0,0,0,0,0,3206,4
15901,9408,1586,0,0,1381,1435,0,7914,0,284,112,384,0,0,0,4162,0
15902,9570,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,1913,6
15905,10790,0,834,11196,674,0,3783,0,0,0,0,0,0,0,0,2417,6
15907,0,2672,0,0,37,0,0,0,0,437,78,0,0,0,0,709,2
15914,10403,0,0,0,92,0,6234,2917,0,416,0,0,0,0,0,5458,4
15915,0,3270,0,0,546,0,0,0,0,357,15,0,0,0,0,500,2
15916,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,1225,2
15917,0,789,0,0,128,9327,0,0,0,222,0,0,0,0,0,1497,5
15919,0,0,0,0,674,0,0,0,0,444,0,0,0,0,0,535,2
15922,0,0,488,0,0,0,0,0,0,174,20,703,0,18899,0,2683,3
15923,8996,0,1502,0,408,0,5612,0,0,487,7,0,0,0,0,5232,4
15925,10258,289,0,7247,63,0,0,3054,7050,0,18,440,0,0,0,3058,6
15928,4568,235,0,0,0,0,0,0,0,410,19,0,0,0,0,438,2
15929,8514,3726,1174,0,251,0,0,3539,0,360,16,584,0,0,0,4108,0
15934,10097,907,1512,0,683,893,5835,0,0,300,0,0,0,0,0,3873,4
15937,10007,0,0,0,0,0,0,0,0,415,28,431,0,0,0,1893,1
15939,0,131,0,0,758,2987,7105,0,0,179,0,0,0,0,0,1078,5
15943,0,632,0,0,0,0,0,0,0,297,0,0,0,0,0,362,2
15946,0,0,649,0,0,0,0,0,0,292,0,0,0,25349,0,2417,3
15947,0,3460,1344,0,1276,1437,5832,0,0,373,16,0,0,0,0,1972,5
15948,0,1088,0,0,47,0,0,2930,7048,311,0,0,0,0,0,957,2
15949,9487,873,1190,0,155,0,0,7333,0,408,7,589,0,0,0,5064,0
15952,9724,2443,1267,0,889,0,0,0,6552,507,0,571,0,0,0,3269,1
15953,9709,232,0,0,899,2748,6605,0,0,460,8,334,0,0,0,2640,4
15955,0,365,367,0,888,0,0,8867,0,244,0,0,0,0,0,1065,2
15956,5689,6410,747,0,1337,2195,3138,0,0,190,7,0,0,0,0,5621,4
15960,0,0,0,0,991,0,0,0,0,206,0,0,0,0,0,939,2
15961,9590,10201,714,0,66,0,1961,0,0,351,138,0,0,0,0,4189,1
15963,7311,6599,843,0,1010,1931,3838,0,0,264,12,285,0,0,0,2430,4
15965,10369,1620,0,0,0,0,0,0,0,222,17,0,0,0,0,1831,1
15966,10499,0,0,0,0,0,0,0,0,274,23,0,0,0,0,1609,1
15967,10085,448,718,0,848,0,4744,0,0,347,7,0,0,0,0,4150,4
15970,9773,2629,0,0,202,0,0,7919,0,415,0,0,0,0,0,4855,0
15972,0,3250,0,0,480,0,0,0,0,272,0,0,0,0,0,668,2
15974,10018,184,658,0,191,0,0,8149,0,236,16,0,0,0,0,6101,0
15978,10352,0,0,7464,120,3006,6558,0,0,0,0,0,0,0,0,3102,6
15979,0,0,413,0,0,0,0,0,0,321,9,0,0,19393,0,1222,3
15982,0,1435,0,0,38,0,0,0,0,480,0,0,0,0,0,2956,2
15983,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,532,2
15986,0,1311,1495,0,396,5638,0,0,0,241,0,0,0,0,0,1843,2
15989,10288,2892,0,0,59,0,0,0,0,272,8,0,0,0,0,3437,1
15991,10377,779,0,0,899,1756,0,7591,0,398,0,0,0,0,0,4913,0
15993,9063,1239,0,0,7,0,0,0,0,438,0,0,0,0,0,1353,1
15995,0,2591,0,0,182,4371,5448,0,0,246,0,0,0,0,0,2430,5
15998,4041,0,0,0,516,0,0,0,0,337,0,0,0,0,0,1452,2
16000,0,550,0,0,206,0,0,0,8256,194,0,0,0,0,0,2183,2
16002,10466,2353,912,0,58,0,4942,0,0,311,0,0,0,0,0,4421,4
16005,9010,4160,0,0,0,0,0,0,0,245,31,0,0,0,0,2381,1
16006,0,3085,2045,0,706,1819,5392,0,0,422,0,0,0,0,0,1234,5
16009,0,1840,1451,0,1104,0,4125,0,0,291,0,121,0,0,0,1166,5
16011,10431,0,0,0,1093,0,5813,2460,0,335,0,0,0,0,0,4233,4
16012,9144,3813,1157,0,597,0,4210,0,0,533,15,783,0,0,0,4074,4
16015,0,1644,0,0,0,0,0,0,0,320,0,0,0,0,0,2106,2
16016,10147,1201,0,0,1535,0,0,8092,0,288,24,0,0,0,0,3528,0
16017,0,0,482,0,0,0,0,0,0,467,35,0,0,18528,0,1494,3
16018,8374,1073,0,0,0,0,0,0,0,163,0,544,0,0,0,1948,1
16024,0,3359,0,0,0,0,0,0,0,360,14,0,0,0,0,283,2
16025,0,0,0,0,98,0,0,0,0,245,0,0,0,0,0,690,2
16028,10580,0,0,6244,770,3050,7094,0,0,0,0,0,0,0,0,2700,6
16034,9873,4041,0,0,186,0,7632,0,0,522,0,0,0,0,0,4063,4
16036,10425,0,955,0,203,1437,0,7147,0,283,14,0,0,0,0,4549,0
16037,9394,9998,984,0,567,0,0,1479,0,413,8,207,0,0,0,3118,1
16040,9776,440,0,0,132,0,0,0,0,269,0,0,0,0,0,2130,1
16041,9186,226,0,0,0,0,0,0,0,360,0,0,0,0,0,1543,1
16045,0,0,0,0,0,0,0,0,0,0,0,0,0,28979,2328,1210,8
16050,6905,893,0,0,8,0,0,0,0,264,0,208,0,0,0,1682,1
