time1,zhu1,time2,zhu2,time3,zhu3,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
50210,0,51598,0,,,2,169,,2,928,,2,369,,1,373,
50211,0,51599,0,,,2,169,,2,928,,2,369,,1,373,
50212,0,51600,0,,,2,169,,2,928,,2,369,,1,373,
50213,0,51601,0,,,2,169,,2,928,,2,369,,1,373,
50214,0,51602,0,,,2,169,,2,928,,2,369,,1,373,
50215,0,51603,0,,,2,169,,2,928,,2,369,,1,373,
50216,0,51604,0,,,2,169,,2,928,,2,369,,1,373,
50217,0,51605,0,,,2,169,,2,928,,2,369,,1,373,
50218,0,51606,0,,,2,169,,2,928,,2,369,,1,373,
50219,0,51607,0,,,2,169,,2,928,,2,369,,1,373,
50220,0,51608,0,,,2,169,,2,928,,2,369,,1,373,
50221,0,51609,0,,,2,169,,2,928,,2,369,,1,373,
50222,0,51610,0,,,2,169,,2,928,,2,369,,1,373,
50223,0,51611,0,,,2,169,,2,928,,2,369,,1,373,
50224,0,51612,0,,,2,169,,2,928,,2,369,,1,373,
50225,0,51613,0,,,2,169,,2,929,,2,369,,1,373,
50226,0,51614,0,,,2,169,,2,929,,2,369,,1,373,
50227,0,51615,0,,,2,169,,2,929,,2,369,,1,373,
50228,0,51616,0,,,2,169,,2,929,,2,369,,1,373,
50229,0,51617,0,,,2,169,,2,929,,2,369,,1,373,
50230,0,51618,0,,,2,169,,2,930,,2,369,,1,373,
50231,0,51619,0,,,2,169,,2,930,,2,369,,1,373,
50232,0,51620,0,,,2,169,,2,930,,2,369,,1,373,
50233,0,51621,0,,,2,169,,2,930,,2,369,,1,373,
50234,0,51622,0,,,2,169,,2,930,,2,369,,1,373,
50235,0,51623,0,,,2,169,,2,930,,2,369,,1,373,
50236,0,51624,0,,,2,169,,2,930,,2,369,,1,373,
50237,0,51625,0,,,2,169,,2,930,,2,369,,1,373,
50238,0,51626,0,,,2,169,,2,930,,2,369,,1,373,
50239,0,51627,0,,,2,169,,2,931,,2,369,,1,373,
50240,0,51628,0,,,2,169,,2,931,,2,369,,1,373,
50241,0,51629,0,,,2,169,,2,932,,2,369,,1,373,
50242,0,51630,0,,,2,169,,2,932,,2,369,,1,373,
50243,0,51631,0,,,2,169,,2,932,,2,369,,1,373,
50244,0,51632,0,,,2,169,,2,932,,2,369,,1,373,
50245,0,51633,0,,,2,169,,2,932,,2,369,,1,373,
50246,0,51634,0,,,2,169,,2,932,,2,369,,1,373,
50247,0,51635,0,,,2,169,,2,932,,2,369,,1,373,
50248,0,51636,0,,,2,169,,2,932,,2,369,,1,373,
50249,0,51637,0,,,2,169,,2,932,,2,369,,1,373,
50250,0,51638,0,,,2,169,,2,932,,2,369,,1,373,
50251,0,51639,0,,,2,169,,2,932,,2,369,,1,374,
50252,0,51640,0,,,2,169,,2,932,,2,369,,1,374,
50253,0,51641,0,,,2,169,,2,932,,2,369,,1,374,
50254,0,51642,0,,,2,169,,2,932,,2,369,,1,374,
50255,0,51643,0,,,2,169,,2,932,,2,369,,1,374,
50256,0,51644,0,,,2,169,,2,932,,2,369,,1,374,
50257,0,51645,0,,,2,169,,2,933,,2,369,,1,374,
50258,0,51646,0,,,2,169,,2,933,,2,369,,1,374,
50259,0,51647,0,,,2,169,,2,933,,2,369,,1,374,
50260,0,51648,0,,,2,169,,2,933,,2,369,,1,374,
50261,0,51649,0,,,2,169,,2,935,,2,369,,1,374,
50262,0,51650,0,,,2,169,,2,935,,2,369,,1,374,
50263,0,51651,0,,,2,169,,2,935,,2,369,,1,374,
50264,0,51652,0,,,2,169,,2,935,,2,370,,1,374,
50265,0,51653,0,,,2,169,,2,935,,2,370,,1,374,
50266,0,51654,0,,,2,169,,2,935,,2,370,,1,374,
50267,0,51655,0,,,2,169,,2,935,,2,370,,1,374,
50268,0,51656,0,,,2,169,,2,935,,2,370,,1,374,
50269,0,51657,0,,,2,169,,2,935,,2,370,,1,374,
50270,0,51658,0,,,2,169,,2,935,,2,371,,1,374,
50271,0,51659,0,,,2,169,,2,935,,2,371,,1,374,
50272,0,51660,0,,,2,169,,2,935,,2,371,,1,374,
50273,0,51661,0,,,2,169,,2,935,,2,371,,1,374,
50274,0,51662,0,,,2,169,,2,936,,2,371,,1,374,
50275,0,51663,0,,,2,169,,2,936,,2,371,,1,374,
50276,0,51664,0,,,2,169,,2,936,,2,371,,1,375,
50277,0,51665,0,,,2,169,,2,936,,2,371,,1,375,
50278,0,51666,0,,,2,169,,2,936,,2,371,,1,375,
50279,0,51667,0,,,2,169,,2,936,,2,371,,1,375,
50280,0,51668,0,,,2,169,,2,937,,2,371,,1,375,
50281,0,51669,0,,,2,169,,2,937,,2,372,,1,375,
50282,0,51670,0,,,2,169,,2,937,,2,373,,1,375,
50283,0,51671,0,,,2,169,,2,937,,2,373,,1,375,
50284,0,51672,0,,,2,169,,2,937,,2,373,,1,375,
50285,0,51673,0,,,2,169,,2,937,,2,374,,1,375,
50286,0,51674,0,,,2,169,,2,937,,2,374,,1,375,
50287,0,51675,0,,,2,169,,2,937,,2,374,,1,375,
50288,0,51676,0,,,2,169,,2,937,,2,374,,1,375,
50289,0,51677,0,,,2,169,,2,937,,2,374,,1,375,
50290,0,51678,0,,,2,169,,2,937,,2,374,,1,375,
50291,0,51679,0,,,2,169,,2,937,,2,374,,1,375,
50292,0,51680,0,,,2,169,,2,937,,2,374,,1,375,
50293,0,51681,0,,,2,169,,2,937,,2,374,,1,375,
50294,0,51682,0,,,2,169,,2,937,,2,374,,1,375,
50295,0,51683,0,,,2,169,,2,938,,2,374,,1,375,
50296,0,51684,0,,,2,169,,2,938,,2,374,,1,375,
50297,0,51685,0,,,2,169,,2,938,,2,374,,1,375,
50298,0,51686,0,,,2,169,,2,938,,2,374,,1,375,
50299,0,51687,0,,,2,169,,2,938,,2,374,,1,375,
50300,0,51688,0,,,2,169,,2,938,,2,374,,1,375,
50301,0,51689,0,,,2,169,,2,938,,2,374,,1,375,
50302,0,51690,0,,,2,169,,2,938,,2,374,,1,375,
50303,0,51691,0,,,2,169,,2,938,,2,374,,1,375,
50304,0,51692,0,,,2,169,,2,938,,2,374,,1,375,
50305,0,51693,0,,,2,169,,2,938,,2,374,,1,375,
50306,0,51694,0,,,2,169,,2,938,,2,374,,1,375,
50307,0,51695,0,,,2,169,,2,939,,2,374,,1,375,
50308,0,51696,0,,,2,169,,2,939,,2,374,,1,375,
50309,0,51697,0,,,2,169,,2,939,,2,374,,1,375,
50310,0,51698,0,,,2,169,,2,939,,2,374,,1,375,
50311,0,51699,0,,,2,169,,2,939,,2,374,,1,375,
50312,0,51700,0,,,2,169,,2,939,,2,374,,1,375,
50313,0,51701,0,,,2,169,,2,939,,2,374,,1,375,
50314,0,51702,0,,,2,169,,2,939,,2,374,,1,375,
50315,0,51703,0,,,2,169,,2,939,,2,374,,1,376,
50316,0,51704,0,,,2,169,,2,940,,2,374,,1,376,
50317,0,51705,0,,,2,169,,2,941,,2,374,,1,376,
50318,0,51706,0,,,2,169,,2,941,,2,374,,1,376,
50319,0,51707,0,,,2,169,,2,941,,2,375,,1,376,
50320,0,51708,0,,,2,169,,2,942,,2,375,,1,376,
50321,0,51709,0,,,2,169,,2,942,,2,376,,1,376,
50322,0,51710,0,,,2,169,,2,942,,2,376,,1,376,
50323,0,51711,0,,,2,169,,2,942,,2,376,,1,376,
50324,0,51712,0,,,2,169,,2,942,,2,376,,1,376,
50325,0,51713,0,,,2,169,,2,942,,2,376,,1,376,
50326,0,51714,0,,,2,169,,2,942,,2,376,,1,376,
50327,0,51716,1,,,2,169,,2,942,,2,376,,1,376,
50328,0,51717,1,,,2,169,,2,942,,2,376,,1,376,
50329,0,51718,1,,,2,169,,2,942,,2,376,,1,376,
50330,0,51719,1,,,2,169,,2,942,,2,376,,1,376,
50331,0,51720,1,,,2,169,,2,943,,2,376,,1,376,
50332,0,51721,1,,,2,169,,2,943,,2,376,,1,376,
50333,0,51722,1,,,2,169,,2,943,,2,376,,1,376,
50334,0,51723,0,,,2,169,,2,943,,2,376,,1,376,
50335,0,51724,0,,,2,169,,2,943,,2,376,,1,376,
50336,0,51725,0,,,2,169,,2,943,,2,376,,1,376,
50337,0,51726,0,,,2,169,,2,943,,2,376,,1,376,
50338,0,51727,0,,,2,169,,2,943,,2,376,,1,376,
50339,0,51728,0,,,2,169,,2,943,,2,376,,1,376,
50340,0,51729,0,,,2,169,,2,944,,2,376,,1,376,
50341,0,51730,0,,,2,169,,2,944,,2,376,,1,376,
50342,0,51731,0,,,2,169,,2,944,,2,376,,1,376,
50343,0,51732,0,,,2,169,,2,944,,2,376,,1,376,
50344,0,51733,0,,,2,169,,2,944,,2,376,,1,376,
50345,0,51734,0,,,2,169,,2,944,,2,376,,1,376,
50346,0,51735,0,,,2,169,,2,944,,2,376,,1,376,
50347,0,51736,0,,,2,169,,2,944,,2,376,,1,376,
50348,0,51737,0,,,2,169,,2,944,,2,376,,1,376,
50349,0,51738,0,,,2,169,,2,944,,2,376,,1,376,
50350,0,51739,0,,,2,169,,2,944,,2,376,,1,376,
50351,0,51740,0,,,2,169,,2,944,,2,376,,1,376,
50352,0,51741,0,,,2,169,,2,944,,2,376,,1,376,
50353,0,51742,0,,,2,169,,2,944,,2,376,,1,376,
50354,0,51743,0,,,2,169,,2,944,,2,376,,1,376,
50355,0,51744,0,,,2,169,,2,944,,2,376,,1,376,
50356,0,51745,0,,,2,169,,2,944,,2,377,,1,376,
50357,0,51746,0,,,2,169,,2,945,,2,377,,1,376,
50358,0,51747,0,,,2,169,,2,945,,2,377,,1,376,
50359,0,51748,0,,,2,169,,2,947,,2,377,,1,376,
50360,0,51749,0,,,2,169,,2,947,,2,377,,1,376,
50361,0,51750,0,,,2,169,,2,947,,2,377,,1,376,
50362,0,51751,0,,,2,169,,2,947,,2,377,,1,376,
50363,0,51752,0,,,2,169,,2,947,,2,378,,1,376,
50364,0,51753,0,,,2,169,,2,947,,2,378,,1,376,
50365,0,51754,0,,,2,169,,2,947,,2,378,,1,376,
50366,0,51755,0,,,2,169,,2,947,,2,378,,1,376,
50367,0,51756,0,,,2,169,,2,947,,2,378,,1,376,
50368,0,51757,0,,,2,169,,2,947,,2,378,,1,376,
50369,0,51758,0,,,2,169,,2,947,,2,379,,1,376,
50370,0,51759,0,,,2,169,,2,947,,2,380,,1,376,
50371,0,51760,0,,,2,169,,2,947,,2,380,,1,376,
50372,0,51761,0,,,2,169,,2,947,,2,381,,1,376,
50373,0,51762,0,,,2,169,,2,947,,2,381,,1,376,
50374,0,51763,0,,,2,169,,2,948,,2,381,,1,376,
50375,0,51764,0,,,2,169,,2,948,,2,381,,1,376,
50376,0,51765,0,,,2,169,,2,948,,2,381,,1,376,
50377,0,51766,0,,,2,169,,2,948,,2,381,,1,376,
50378,0,51767,0,,,2,169,,2,948,,2,382,,1,376,
50379,0,51768,0,,,3,169,,2,948,,2,382,,1,376,
50380,0,51769,0,,,3,169,,2,948,,2,382,,1,376,
50381,0,51770,0,,,3,169,,2,949,,2,382,,1,376,
50382,0,51771,0,,,3,169,,2,949,,2,382,,1,376,
50383,0,51772,0,,,3,169,,2,949,,2,382,,1,376,
50384,0,51773,0,,,3,169,,2,949,,2,382,,1,376,
50385,0,51774,0,,,3,169,,2,949,,2,382,,1,376,
50386,0,51775,0,,,3,169,,2,949,,2,382,,1,376,
50387,0,51776,0,,,4,169,,2,949,,2,382,,1,376,
50388,0,51777,0,,,4,169,,2,949,,2,382,,1,376,
50389,0,51778,0,,,6,169,,2,949,,2,382,,1,376,
50390,0,51779,0,,,6,169,,2,949,,2,382,,1,376,
50391,0,51780,0,,,6,169,,2,949,,2,382,,1,376,
50392,0,51781,0,,,6,169,,2,949,,2,382,,1,376,
50393,0,51782,0,,,6,169,,2,949,,2,382,,1,376,
50394,0,51783,0,,,6,169,,2,949,,2,382,,1,376,
50395,0,51784,0,,,6,169,,2,949,,2,382,,1,376,
50396,0,51785,0,,,8,169,,2,949,,2,382,,1,376,
50397,0,51786,0,,,9,169,,2,949,,2,382,,1,376,
50398,0,51787,0,,,9,169,,2,949,,2,382,,1,376,
50399,0,51788,0,,,11,169,,2,949,,4,382,,1,376,
50400,0,51789,0,,,12,169,,2,949,,4,382,,1,376,
50401,0,51790,0,,,12,169,,2,949,,4,382,,1,376,
50402,0,51791,0,,,12,169,,2,949,,4,382,,1,376,
50403,0,51792,0,,,12,169,,2,949,,4,382,,1,376,
50404,0,51793,0,,,12,169,,2,949,,4,382,,1,376,
50405,0,51794,0,,,12,169,,2,949,,4,382,,1,376,
50406,0,51795,0,,,12,169,,2,949,,4,382,,1,376,
50407,0,51796,0,,,15,169,,2,949,,4,382,,1,376,
50408,0,51797,0,,,15,169,,2,949,,4,382,,1,376,
50409,0,51798,0,,,18,169,,2,950,,5,382,,1,377,
50410,0,51799,0,,,19,169,,2,951,,6,382,,1,377,
50411,0,51800,0,,,20,169,,2,951,,6,382,,1,377,
50412,0,51801,0,,,20,169,,2,952,,6,382,,1,377,
50413,0,51802,0,,,20,169,,2,952,,6,382,,1,377,
50414,0,51803,0,,,21,169,,2,952,,6,382,,1,377,
50415,0,51804,0,,,22,169,,2,953,,6,382,,1,377,
50416,0,51805,0,,,24,169,,2,953,,6,382,,1,377,
50417,0,51806,0,,,24,169,,2,953,,6,383,,1,377,
50418,0,51807,0,,,26,169,,2,953,,6,383,,1,377,
50419,0,51808,0,,,27,169,,3,953,,9,383,,5,377,
50420,0,51809,0,,,28,169,,3,953,,10,383,,5,377,
50421,0,51810,0,,,28,169,,3,953,,14,383,,5,377,
50422,0,51811,0,,,29,169,,3,953,,15,383,,5,377,
50423,0,51812,0,,,30,169,,3,953,,16,383,,5,377,
50424,0,51813,0,,,32,169,,3,953,,16,383,,5,377,
50425,0,51814,0,,,34,169,,3,953,,19,383,,5,377,
50426,0,51815,0,,,35,169,,3,953,,20,383,,5,377,
50427,0,51816,0,,,35,169,,3,953,,20,383,,5,377,
50428,0,51817,0,,,37,169,,3,953,,20,383,,5,377,
50429,0,51818,0,,,37,169,,5,953,,20,384,,6,377,
50430,0,51819,0,,,37,169,,5,953,,20,384,,6,377,
50431,0,51820,0,,,39,169,,5,953,,20,384,,6,377,
50432,0,51821,0,,,39,169,,5,953,,21,384,,9,377,
50433,0,51822,0,,,39,169,,5,953,,25,384,,9,377,
50434,0,51823,0,,,39,169,,5,953,,26,385,,9,377,
50435,0,51824,0,,,41,169,,5,953,,28,385,,10,377,
50436,0,51825,0,,,41,169,,5,953,,29,385,,11,377,
50437,0,51826,0,,,42,169,,5,953,,30,385,,11,377,
50438,0,51827,0,,,42,169,,5,954,,31,386,,11,377,
50439,0,51828,0,,,42,169,,5,954,,35,386,,11,377,
50440,0,51829,0,,,44,169,,5,954,,38,386,,11,377,
50441,0,51830,0,,,44,169,,5,954,,39,386,,12,377,
50442,0,51831,0,,,44,169,,5,954,,39,386,,12,377,
50443,0,51832,0,,,44,169,,7,955,,41,386,,12,377,
50444,0,51833,0,,,44,169,,8,955,,42,386,,13,377,
50445,0,51834,0,,,44,169,,8,955,,42,386,,15,377,
50446,0,51835,0,,,46,169,,8,955,,43,387,,15,377,
50447,0,51836,0,,,46,169,,8,955,,44,387,,16,377,
50448,0,51837,0,,,46,169,,8,955,,48,387,,17,377,
50449,0,51838,0,,,47,169,,9,955,,51,387,,18,377,
50450,0,51839,0,,,49,169,,10,955,,52,387,,19,377,
50451,0,51840,0,,,49,169,,10,955,,52,387,,19,377,
50452,0,51841,0,,,50,169,,11,955,,54,388,,19,377,
50453,0,51842,0,,,52,169,,12,955,,56,388,,21,377,
50454,1,51843,0,,,52,169,,12,956,,57,389,,22,377,
50455,1,51844,0,,,53,169,,12,957,,59,389,,23,377,
50456,1,51845,0,,,54,169,,12,957,,62,389,,24,377,
50457,1,51846,0,,,55,169,,12,957,,64,389,,25,377,
50458,1,51847,0,,,58,169,,13,957,,64,389,,26,377,
50459,1,51848,0,,,58,169,,13,957,,64,389,,28,377,
50460,1,51849,0,,,58,169,,13,957,,65,389,,28,377,
50461,0,51850,0,,,61,169,,14,957,,65,389,,29,377,
50462,0,51851,0,,,62,169,,14,957,,65,389,,30,377,
50463,0,51852,0,,,62,169,,14,957,,65,389,,30,377,
50464,0,51853,0,,,65,169,,14,957,,66,389,,31,377,
50465,0,51854,0,,,66,169,,15,957,,68,389,,31,377,
50466,0,51855,0,,,68,169,,15,958,,69,389,,32,377,
50467,0,51856,0,,,70,169,,15,958,,71,389,,34,377,
50468,0,51857,0,,,71,169,,15,958,,71,390,,35,377,
50469,0,51858,0,,,71,169,,16,959,,73,390,,39,377,
50470,0,51859,0,,,71,169,,17,959,,73,390,,40,377,
50471,0,51860,0,,,72,169,,17,959,,75,390,,40,377,
50472,0,51861,0,,,72,169,,17,959,,75,390,,41,377,
50473,0,51862,0,,,73,169,,17,959,,76,390,,42,377,
50474,0,51863,0,,,73,169,,19,960,,77,390,,43,377,
50475,0,51864,0,,,75,169,,19,960,,77,390,,44,377,
50476,0,51865,0,,,75,169,,20,960,,77,390,,45,377,
50477,0,51866,0,,,76,169,,22,960,,78,390,,46,377,
50478,0,51867,0,,,76,169,,22,960,,78,390,,46,378,
50479,0,51868,0,,,77,169,,22,960,,79,390,,46,378,
50480,0,51869,0,,,78,169,,22,960,,79,390,,47,378,
50481,0,51870,0,,,78,169,,23,960,,80,390,,48,378,
50482,0,51871,0,,,78,169,,24,960,,81,390,,48,378,
50483,0,51872,0,,,78,169,,24,961,,82,390,,48,378,
50484,0,51873,0,,,78,169,,24,961,,83,390,,50,378,
50485,0,51874,0,,,80,169,,25,961,,84,390,,50,378,
50486,0,51875,0,,,81,169,,26,962,,84,391,,50,378,
50487,0,51876,0,,,82,169,,27,962,,86,391,,50,378,
50488,0,51877,0,,,82,169,,28,962,,86,392,,52,378,
50489,0,51878,0,,,83,169,,28,963,,87,392,,53,378,
50490,0,51879,0,,,83,169,,28,963,,87,392,,55,378,
50491,0,51880,0,,,84,169,,29,963,,89,392,,55,378,
50492,0,51881,0,,,84,169,,29,963,,89,392,,58,378,
50493,0,51882,0,,,84,169,,29,963,,89,392,,58,378,
50494,0,51883,0,,,86,169,,29,963,,89,392,,60,378,
50495,0,51884,0,,,86,169,,29,963,,91,392,,61,378,
50496,0,51885,0,,,86,169,,29,963,,91,392,,61,378,
50497,0,51886,0,,,86,169,,30,963,,93,392,,63,378,
50498,0,51887,0,,,86,169,,30,963,,95,392,,63,378,
50499,0,51888,0,,,86,169,,31,963,,95,392,,63,378,
50500,0,51889,0,,,86,169,,31,963,,96,392,,64,378,
50501,0,51890,0,,,86,169,,31,963,,97,392,,66,378,
50502,0,51891,0,,,88,169,,31,963,,99,393,,67,378,
50503,0,51892,0,,,89,169,,31,963,,99,393,,67,379,
50504,0,51893,0,,,91,169,,32,963,,99,393,,67,379,
50505,0,51894,0,,,93,169,,33,964,,99,393,,69,379,
50506,0,51895,0,,,93,169,,33,964,,102,394,,70,379,
50507,0,51896,0,,,93,169,,33,964,,102,394,,72,379,
50508,0,51897,0,,,94,169,,33,964,,104,394,,72,379,
50509,0,51898,0,,,94,169,,33,964,,106,394,,73,379,
50510,0,51899,0,,,94,169,,33,964,,106,395,,73,379,
50511,0,51900,0,,,94,169,,33,964,,106,395,,74,379,
50512,0,51901,0,,,95,169,,34,964,,109,395,,74,379,
50513,0,51902,0,,,96,169,,35,964,,109,395,,76,379,
50514,0,51903,0,,,97,169,,36,964,,109,395,,77,379,
50515,0,51904,0,,,97,169,,36,964,,111,396,,78,379,
50516,0,51905,0,,,97,169,,36,964,,112,396,,78,379,
50517,0,51906,0,,,99,169,,36,964,,113,396,,78,379,
50518,0,51907,0,,,101,169,,36,964,,113,397,,79,379,
50519,0,51908,0,,,101,169,,36,964,,114,397,,81,379,
50520,0,51909,0,,,101,169,,36,964,,115,397,,81,379,
50521,0,51910,0,,,101,169,,37,964,,116,397,,81,379,
50522,0,51911,0,,,103,169,,38,964,,116,397,,81,379,
50523,0,51912,0,,,103,169,,38,964,,116,397,,81,379,
50524,0,51913,0,,,103,169,,38,964,,116,398,,83,379,
50525,0,51914,0,,,104,169,,38,964,,116,398,,84,379,
50526,0,51915,0,,,105,169,,39,964,,117,398,,85,379,
50527,0,51916,0,,,105,169,,40,964,,118,399,,87,379,
50528,0,51917,0,,,106,169,,40,964,,119,399,,87,379,
50529,0,51918,0,,,106,169,,40,964,,119,399,,87,379,
50530,0,51919,0,,,107,169,,40,964,,120,400,,87,379,
50531,0,51920,0,,,107,169,,42,965,,122,401,,88,379,
50532,0,51921,0,,,107,169,,42,965,,124,401,,88,379,
50533,0,51922,0,,,108,169,,42,965,,124,401,,89,379,
50534,0,51923,0,,,109,169,,42,965,,125,401,,89,379,
50535,0,51924,0,,,110,169,,42,965,,125,401,,89,379,
50536,0,51925,0,,,111,169,,43,966,,125,402,,91,379,
50537,0,51926,0,,,111,169,,43,966,,126,402,,92,379,
50538,0,51927,0,,,111,169,,43,966,,126,402,,93,379,
50539,0,51928,0,,,111,169,,44,966,,126,402,,94,379,
50540,0,51929,0,,,112,169,,44,967,,127,402,,96,379,
50541,0,51930,0,,,112,169,,45,967,,127,402,,96,379,
50542,0,51931,0,,,113,169,,45,968,,129,402,,97,379,
50543,0,51932,0,,,114,169,,46,968,,130,402,,98,379,
50544,0,51933,0,,,114,169,,46,968,,130,402,,98,379,
50545,0,51934,0,,,114,169,,47,968,,133,402,,98,379,
50546,0,51935,0,,,114,169,,47,968,,133,402,,98,379,
50547,0,51936,0,,,115,169,,47,969,,133,403,,98,379,
50548,0,51937,0,,,117,169,,47,969,,134,403,,98,379,
50549,0,51938,0,,,118,169,,47,969,,136,403,,98,379,
50550,0,51939,0,,,118,169,,47,969,,137,403,,99,379,
50551,0,51940,0,,,118,169,,48,969,,138,403,,100,379,
50552,0,51941,0,,,118,169,,48,969,,139,403,,100,379,
50553,0,51942,0,,,118,169,,48,969,,141,403,,100,379,
50554,0,51943,0,,,118,169,,49,969,,141,404,,101,379,
50555,0,51944,0,,,119,169,,49,969,,141,404,,103,379,
50556,0,51945,0,,,119,169,,49,969,,142,404,,103,379,
50557,0,51946,0,,,121,169,,49,969,,142,404,,103,380,
50558,0,51947,0,,,122,169,,50,969,,144,404,,103,380,
50559,0,51948,0,,,123,169,,50,970,,145,404,,103,380,
50560,0,51949,0,,,123,169,,50,970,,146,404,,103,380,
50561,0,51950,0,,,123,169,,51,970,,146,405,,103,380,
50562,0,51951,0,,,123,169,,51,970,,146,405,,103,380,
50563,0,51952,0,,,124,169,,53,970,,147,405,,103,380,
50564,0,51953,0,,,125,169,,53,970,,147,405,,103,380,
50565,0,51954,0,,,125,169,,53,970,,149,405,,103,380,
50566,0,51955,0,,,127,169,,53,970,,151,405,,104,380,
50567,0,51956,0,,,127,169,,53,970,,152,405,,105,380,
50568,0,51957,0,,,128,169,,54,970,,152,405,,105,380,
50569,0,51958,0,,,128,169,,55,970,,153,405,,106,380,
50570,0,51959,0,,,128,169,,55,970,,154,405,,107,380,
50571,0,51960,0,,,128,169,,56,970,,154,406,,108,380,
50572,0,51961,0,,,128,169,,56,970,,154,406,,108,380,
50573,0,51962,0,,,128,169,,56,970,,155,406,,108,380,
50574,0,51963,0,,,129,169,,57,970,,156,406,,109,380,
50575,0,51964,0,,,130,169,,57,970,,159,406,,109,380,
50576,0,51965,0,,,131,169,,57,970,,160,406,,109,380,
50577,0,51966,0,,,134,169,,57,970,,160,406,,111,380,
50578,0,51967,0,,,135,169,,58,970,,161,406,,111,380,
50579,0,51968,0,,,135,169,,58,970,,162,406,,111,381,
50580,0,51969,0,,,135,169,,58,970,,163,406,,111,381,
50581,0,51970,0,,,135,169,,58,970,,164,406,,111,381,
50582,0,51971,0,,,135,169,,58,970,,164,406,,111,382,
50583,0,51972,0,,,137,169,,58,970,,168,406,,114,382,
50584,0,51973,0,,,138,169,,58,970,,168,406,,114,382,
50585,0,51974,0,,,139,169,,60,970,,171,406,,116,382,
50586,0,51975,0,,,139,169,,61,970,,171,406,,116,382,
50587,0,51976,0,,,140,169,,61,970,,172,406,,117,382,
50588,0,51977,0,,,141,169,,61,970,,173,407,,117,382,
50589,0,51978,0,,,141,169,,61,970,,173,407,,118,382,
50590,0,51979,0,,,142,169,,61,970,,174,407,,118,382,
50591,0,51980,0,,,143,169,,62,970,,175,407,,118,382,
50592,0,51981,0,,,143,169,,63,970,,177,407,,118,382,
50593,0,51982,0,,,143,169,,63,970,,178,407,,119,382,
50594,0,51984,0,,,143,169,,63,970,,178,407,,119,382,
50595,0,51985,0,,,144,169,,63,970,,179,407,,119,382,
50596,0,51986,0,,,144,169,,63,970,,181,407,,119,382,
50597,0,51987,0,,,144,169,,64,970,,185,407,,119,382,
50598,0,51988,0,,,144,169,,64,970,,185,408,,120,382,
50599,0,51989,0,,,145,169,,64,970,,187,408,,120,382,
50600,0,51990,0,,,145,169,,64,970,,187,408,,120,382,
50601,0,51991,0,,,145,169,,64,970,,187,408,,120,382,
50602,0,51992,0,,,146,169,,64,970,,189,408,,121,382,
50603,0,51993,0,,,146,169,,64,970,,190,408,,121,382,
50604,0,51994,0,,,147,169,,64,970,,191,408,,123,382,
50605,0,51995,0,,,147,169,,64,970,,192,408,,124,382,
50606,0,51996,0,,,147,169,,65,970,,193,409,,124,382,
50607,0,51997,0,,,148,169,,65,971,,194,409,,125,382,
50608,0,51998,0,,,149,169,,65,971,,195,409,,125,382,
50609,0,51999,0,,,150,169,,66,971,,195,409,,126,382,
50610,0,52000,0,,,150,169,,66,971,,196,409,,127,382,
50611,0,52001,0,,,151,169,,66,971,,197,409,,127,382,
50612,0,52002,0,,,152,169,,66,971,,197,409,,128,382,
50613,0,52003,0,,,155,169,,66,971,,198,409,,128,382,
50614,0,52005,0,,,156,169,,68,971,,198,409,,129,382,
50615,0,52006,0,,,156,169,,68,971,,199,409,,129,382,
50616,0,52007,0,,,156,169,,68,971,,200,409,,130,382,
50617,0,52008,0,,,156,169,,68,971,,200,409,,131,382,
50618,0,52009,0,,,158,169,,68,971,,200,409,,133,382,
50619,0,52010,0,,,158,169,,68,971,,200,409,,134,382,
50620,0,52011,0,,,158,169,,68,971,,202,409,,134,382,
50621,0,52012,0,,,158,169,,68,972,,203,409,,134,382,
50622,0,52013,0,,,158,169,,68,972,,204,409,,136,382,
50623,0,52014,0,,,159,169,,68,972,,206,409,,137,382,
50624,0,52015,0,,,161,169,,68,972,,206,409,,139,382,
50625,0,52016,0,,,161,169,,68,972,,209,409,,139,382,
50626,0,52017,0,,,162,169,,68,972,,209,409,,140,382,
50627,0,52018,0,,,162,169,,68,972,,211,409,,140,382,
50628,0,52019,0,,,164,169,,68,972,,212,410,,141,382,
50629,0,52020,0,,,165,169,,68,972,,213,411,,142,382,
50630,0,52021,0,,,165,169,,69,972,,213,411,,142,382,
50631,0,52022,0,,,166,169,,69,972,,215,411,,142,382,
50632,0,52023,0,,,166,169,,70,972,,217,411,,142,382,
50633,0,52024,0,,,166,169,,70,972,,218,411,,144,382,
50634,0,52025,0,,,167,169,,70,972,,219,411,,144,382,
50635,0,52026,0,,,167,169,,70,972,,220,412,,144,382,
50636,0,52027,0,,,167,169,,70,972,,221,412,,145,382,
50637,0,52028,0,,,168,169,,71,972,,222,412,,147,382,
50638,0,52029,0,,,169,169,,71,973,,223,412,,147,382,
50639,0,52030,0,,,171,169,,72,973,,224,412,,149,382,
50640,0,52031,0,,,171,169,,72,973,,225,412,,150,382,
50641,0,52032,0,,,171,169,,72,973,,226,412,,150,382,
50642,0,52033,0,,,172,169,,72,973,,227,412,,150,382,
50643,0,52034,0,,,173,169,,72,973,,228,412,,150,382,
50644,0,52035,0,,,174,169,,73,973,,228,412,,152,382,
